Date,Open,High,Low,Close,Volume,Adj Close
1983/6/10,114,114.62,113.62,114.25,1678400,14.96
1983/6/9,113.62,114.5,113.12,113.75,2689200,14.89
1983/6/8,112.62,114.75,112.62,113.38,3326800,14.84
1983/6/7,115.75,116.25,113,113.12,3165600,14.81
1983/6/6,114.38,116.12,113.62,115.75,2262400,15.15
1983/6/3,113.5,114.88,113,114,2646400,14.92
1983/6/2,112.38,113.88,111.25,113.5,3212000,14.86
1983/6/1,111.25,111.88,110.25,111.88,3561200,14.64
1983/5/31,112.5,112.88,110.25,111.25,2939200,14.56
1983/5/27,114.75,115,112.88,113,1617600,14.79
1983/5/26,115,115.88,114.25,114.38,2591200,14.97
1983/5/25,114.88,115.62,113.38,115.62,3374400,15.14
1983/5/24,113.12,115,113,114.62,2661600,15
1983/5/23,109.75,112.88,109.75,112.5,3252000,14.73
1983/5/20,110.75,111.75,110.25,110.75,2155600,14.5
1983/5/19,111.88,112.5,110.5,111.25,2694000,14.56
1983/5/18,114.25,114.75,110.75,114,3208000,14.92
1983/5/17,114.12,115,113.12,114,2888000,14.92
1983/5/16,114,115.25,114,115.25,2675600,15.09
1983/5/13,115.75,116.62,115.62,116.5,1698800,15.25
1983/5/12,116,116,115,115.5,1879600,15.12
1983/5/11,116.62,117,115.25,115.5,1968800,15.12
1983/5/10,117.12,117.62,116.75,116.88,1812400,15.3
1983/5/9,117.62,118.25,116.62,117.5,2509200,15.38
1983/5/6,115.62,118.5,115.5,117.62,3447600,15.4
1983/5/5,115.25,115.88,114.62,115.75,2300800,15.15
1983/5/4,116.12,116.88,115.38,116.5,2451200,15.13
1983/5/3,115,115.88,114.62,115.5,3638400,15
1983/5/2,116,117.12,114.75,115,3891600,14.93
1983/4/29,116.88,117.62,116,117,3056000,15.19
1983/4/28,116.75,117.5,115.88,117.25,3061600,15.22
1983/4/27,117.12,118,115,116,3643600,15.06
1983/4/26,115.5,117.25,113.62,117.12,3764000,15.21
1983/4/25,115.5,117.12,113.75,114.5,3100400,14.87
1983/4/22,115,117.88,114.75,117.25,3231600,15.22
1983/4/21,115.12,115.5,114.12,115,4286800,14.93
1983/4/20,111.75,115.25,111.75,115.12,3882400,14.95
1983/4/19,111.88,112.12,111,111.5,3717600,14.48
1983/4/18,110.12,112.62,110,112.62,4081600,14.62
1983/4/15,109.88,110.5,109.62,110.12,3176400,14.3
1983/4/14,108.88,110,107.25,109.5,4030000,14.22
1983/4/13,107.5,109,107.38,108.75,3915200,14.12
1983/4/12,106.62,107.38,106,107,4196000,13.89
1983/4/11,105.75,106.75,104.62,106.62,6604800,13.84
1983/4/8,103.25,104,102.62,103.88,3576800,13.49
1983/4/7,102.75,103.38,102,103.25,2428400,13.41
1983/4/6,102,102.75,101.25,102.62,3431600,13.32
1983/4/5,103.25,103.25,101.88,102,2847200,13.24
1983/4/4,101.62,102.5,101.12,102.38,2670000,13.29
1983/3/31,104.75,104.88,101.62,101.75,2404400,13.21
1983/3/30,103.88,104.5,103.25,104.25,3308000,13.54
1983/3/29,102.62,104,102.5,102.88,3139200,13.36
1983/3/28,102.12,102.88,101.75,102.38,1993600,13.29
1983/3/25,102.25,103.25,101.75,102.12,2612800,13.26
1983/3/24,102.38,103.12,101.38,102.25,3733200,13.28
1983/3/23,100.25,102.88,100.25,102.12,3780000,13.26
1983/3/22,100.88,101.12,100,100.12,2404800,13
1983/3/21,100.25,101.12,99.25,100.75,3964400,13.08
1983/3/18,99.12,100,99.12,99.88,2586800,12.97
1983/3/17,99,99.25,98.62,98.88,2667600,12.84
1983/3/16,99.75,100.75,98.75,98.88,2830000,12.84
1983/3/15,100.5,101,100,100.88,2771200,13.1
1983/3/14,100.5,101.12,99.75,100.5,2640000,13.05
1983/3/11,100.5,101,99.88,100.75,2018000,13.08
1983/3/10,101.38,102.62,100.12,100.25,2680400,13.02
1983/3/9,101.5,102.38,100.62,102.25,3027200,13.28
1983/3/8,101.62,103.25,100,100.88,3166800,13.1
1983/3/7,102.62,103.38,101.75,103,3195200,13.37
1983/3/4,101.75,102.25,101.12,102.25,2742800,13.28
1983/3/3,102.12,103,101.25,101.88,3373600,13.23
1983/3/2,102.12,103,101.25,102.12,5312800,13.26
1983/3/1,100.75,101.88,99.62,101.75,4426000,13.21
1983/2/28,99.75,100.5,99,99,3642400,12.85
1983/2/25,100.62,101.25,100,100.38,4208400,13.03
1983/2/24,100.38,101.5,99.25,100.88,5462400,13.1
1983/2/23,98,98.75,97.12,98.75,2558400,12.82
1983/2/22,98.25,99.5,97,97.12,2985600,12.61
1983/2/18,98.88,99.5,98.25,98.62,2686000,12.8
1983/2/17,98,99,97,98.38,4467600,12.77
1983/2/16,99.25,100.25,98.25,98.38,3758400,12.77
1983/2/15,99.62,100.5,98.75,98.88,5411200,12.84
1983/2/14,98.25,99.5,97,99,4580400,12.85
1983/2/11,96.88,97.75,96,96.38,3164000,12.51
1983/2/10,96,96.88,95.12,96.38,3084800,12.51
1983/2/9,94.75,95.5,93.88,94.5,3650800,12.27
1983/2/8,96.25,97.38,95,95.12,2574000,12.35
1983/2/7,97.5,98.38,96.62,97.12,2253600,12.61
1983/2/4,96.5,97.5,95.38,97.38,3340000,12.64
1983/2/3,95.62,96,95.12,95.5,3265600,12.4
1983/2/2,96.25,97.25,95.25,96,4487600,12.35
1983/2/1,98.12,99.25,97,97,2640800,12.48
1983/1/31,97.88,98.88,96.75,98.88,2296800,12.72
1983/1/28,97.88,98.5,97.12,97.38,2535200,12.53
1983/1/27,96.88,98,95.75,97.62,3170400,12.56
1983/1/26,95.5,96.12,94.88,95.12,3370000,12.24
1983/1/25,95.38,96.25,94.38,96,4534400,12.35
1983/1/24,93.25,94.12,92.25,93.88,5910000,12.08
1983/1/21,95.75,97.5,94,94.62,7140400,12.18
1983/1/20,97.75,98.75,96.75,97.88,2511200,12.59
1983/1/19,98.62,100.25,97,98.5,3874800,12.67
1983/1/18,99.5,100.38,98.5,99.62,4060000,12.82
1983/1/17,100,100.75,99.25,99.25,4578800,12.77
1983/1/14,99.25,99.88,98.5,99.12,3496000,12.75
1983/1/13,98.75,99.25,98.12,98.62,2940000,12.69
1983/1/12,99.12,100.12,98,98.12,6103600,12.63
1983/1/11,97.75,98.38,97,98,3403600,12.61
1983/1/10,97.62,99.25,96,98,4456800,12.61
1983/1/7,97.5,98.38,96.5,96.62,4242400,12.43
1983/1/6,97,98.5,95.5,97.62,4096800,12.56
1983/1/5,95.88,96.75,95,96,3803600,12.35
1983/1/4,94,95.62,92.38,95.62,3660400,12.3
1983/1/3,94.75,97,92.5,93,3042400,11.97
1982/12/31,96.62,97.12,96.12,96.25,1494800,12.38
1982/12/30,96.88,98,95.75,96.12,2901600,12.37
1982/12/29,96.38,97.25,95.38,96.62,3199600,12.43
1982/12/28,95.62,96.38,94.75,95.12,2698800,12.24
1982/12/27,95.12,96.88,93.38,96.38,2588000,12.4
1982/12/23,94,94.5,93.5,93.62,2360000,12.05
1982/12/22,95,96.38,93.5,93.5,4059200,12.03
1982/12/21,94.38,96,92.75,95.75,3480400,12.32
1982/12/20,93.38,94.62,92,92.5,2455600,11.9
1982/12/17,93.12,94.62,91.5,93.38,4572000,12.01
1982/12/16,90.38,91.25,89.5,90.75,3991600,11.68
1982/12/15,90.38,91.5,89.12,89.38,5220000,11.5
1982/12/14,93.38,96.25,90.5,91,5149600,11.71
1982/12/13,94,94.75,93.12,93.88,2616800,12.08
1982/12/10,93.75,95.12,92.38,92.75,3830000,11.93
1982/12/9,94.25,96,92.5,93.62,4474000,12.05
1982/12/8,96,97.5,94.5,94.5,5254000,12.16
1982/12/7,94.88,96.38,93.25,95.12,6839200,12.24
1982/12/6,90.88,93.75,87.88,92.75,4616000,11.93
1982/12/3,88.62,89.38,87.88,88.25,3086800,11.36
1982/12/2,87.88,89.25,86.5,88.25,6156400,11.36
1982/12/1,87.25,88.25,86.12,86.5,6100400,11.13
1982/11/30,84.5,86.5,82.5,86.5,4063200,11.13
1982/11/29,82.88,83.75,82,82.5,2068400,10.62
1982/11/26,83.38,83.62,83,83.38,1506800,10.73
1982/11/24,82.25,82.75,81.75,82.75,2862400,10.65
1982/11/23,81.38,82.12,80.62,81.25,3073200,10.45
1982/11/22,81.75,83,80.5,80.5,2529600,10.36
1982/11/19,83.62,84.38,82.88,83.5,2769200,10.74
1982/11/18,84,84.5,83.5,83.75,2855200,10.78
1982/11/17,83.5,84.5,82.38,84,3532400,10.81
1982/11/16,82.12,83.12,81,82.12,3944000,10.57
1982/11/15,82.38,82.75,82,82.25,3645600,10.58
1982/11/12,84.38,85.38,83.38,85.38,3382400,10.99
1982/11/11,84.5,85.38,83.5,85.38,2209200,10.99
1982/11/10,85.12,86.5,83.75,84.38,3814000,10.86
1982/11/9,84.75,85.88,83.62,85.75,3976400,11.03
1982/11/8,83.38,83.75,83,83.38,2873600,10.73
1982/11/5,84.38,85,83.62,84.25,3981200,10.84
1982/11/4,84.62,85.38,83.75,84,6549200,10.81
1982/11/3,83.88,85.5,82.25,85.25,5954800,10.86
1982/11/2,82.25,83,81.5,81.88,4142000,10.43
1982/11/1,80.5,81.5,79.5,81.5,3329200,10.38
1982/10/29,79.88,80.5,79.12,79.88,2825600,10.17
1982/10/28,80.5,81.5,79.5,79.62,4330400,10.14
1982/10/27,81.5,82.38,80.5,81.62,3756000,10.4
1982/10/26,80.75,82.12,79.38,82,5037200,10.44
1982/10/25,81,81.88,80,80,4294400,10.19
1982/10/22,83.75,84.75,82.75,82.75,4556000,10.54
1982/10/21,83.38,84.75,82,84.75,4819600,10.79
1982/10/20,83,84.5,81.5,84.5,4570400,10.76
1982/10/19,82.38,83.5,81.25,82.12,4862000,10.46
1982/10/18,79.75,83,79.62,83,4541600,10.57
1982/10/15,79.75,80.38,79,79.5,4874400,10.13
1982/10/14,80.75,81.88,79.5,80.12,4619600,10.21
1982/10/13,82.88,84.12,81.25,83.5,5607600,10.64
1982/10/12,83.25,84.38,82.38,82.75,6001600,10.54
1982/10/11,83,84.5,81.38,83.5,5757200,10.64
1982/10/8,80.25,81.12,79.25,81.12,5370000,10.33
1982/10/7,79.38,80.38,78.38,80.38,830400,10.24
1982/10/6,77.25,79,75.38,79,5384400,10.06
1982/10/5,75.38,76.12,74.62,75.12,3009200,9.57
1982/10/4,74,74.62,73.25,74.5,2459600,9.49
1982/10/1,74,74.62,73.38,74.12,2990000,9.44
1982/9/30,74.12,74.88,73.25,73.38,3991600,9.35
1982/9/29,75.5,76.38,74.5,74.75,3324000,9.52
1982/9/28,76.75,77.25,76.25,76.25,3473200,9.71
1982/9/27,76.38,77,75.75,76.62,1962000,9.76
1982/9/24,76.12,76.5,75.62,76,3548400,9.68
1982/9/23,76,76.62,75.25,76.38,5016000,9.73
1982/9/22,76.62,77.62,75.5,75.5,6416400,9.62
1982/9/21,75.75,76.75,74.75,76.75,5286800,9.78
1982/9/20,74.12,74.75,73.38,74.75,3248400,9.52
1982/9/17,74.25,74.75,73.75,74.12,2907200,9.44
1982/9/16,74.12,75,73.25,74.12,5638800,9.44
1982/9/15,73,73.62,72.25,73.38,3763200,9.35
1982/9/14,73.12,74,72.25,72.5,4880400,9.23
1982/9/13,72.12,73,71.12,72.88,2910400,9.28
1982/9/10,71.5,72.12,70.75,71.38,3786800,9.09
1982/9/9,72.5,73.25,71.75,71.88,3124400,9.15
1982/9/8,72.88,73.62,72.12,72.5,5719600,9.23
1982/9/7,72.25,72.75,71.75,72.5,4485200,9.23
1982/9/3,72.88,74,71.62,72.12,6651200,9.19
1982/9/2,70.75,72,69.38,71.38,3798800,9.09
1982/9/1,70.25,71,69.5,69.75,4469600,8.88
1982/8/31,70.38,71,69.62,70.5,4940000,8.98
1982/8/30,69.25,70,68.38,69.88,3125600,8.9
1982/8/27,68.88,69.25,68.38,69,2758000,8.79
1982/8/26,69.75,70.5,69,69.12,5921200,8.8
1982/8/25,69.25,70.12,68.38,69.12,5709600,8.8
1982/8/24,68.75,69.25,68.12,68.38,5964000,8.71
1982/8/23,68.62,69.5,67.75,69.38,6181600,8.84
1982/8/20,67.38,68.62,66,68.25,5424800,8.69
1982/8/19,66,66.75,65.25,66,5444400,8.41
1982/8/18,66.75,67.62,65.75,65.75,6828000,8.37
1982/8/17,64.62,66.12,63,66,4728800,8.41
1982/8/16,63.25,63.62,62.75,62.88,2138000,8.01
1982/8/13,62.62,63,62.25,62.88,2327600,8.01
1982/8/12,62.5,62.88,62.12,62.25,2220400,7.93
1982/8/11,62.75,63.12,62.38,62.38,2972800,7.94
1982/8/10,63.38,63.75,63,63,4338000,8.02
1982/8/9,62.88,63.25,62.38,63.25,2694400,8.06
1982/8/6,63.62,64.25,63,63.12,1353600,8.04
1982/8/5,64.25,64.75,63.75,63.88,2754800,8.14
1982/8/4,65.88,66.12,65.5,65.62,3399600,8.25
1982/8/3,66.62,67.25,66,66,2604000,8.3
1982/8/2,66.62,67.12,66.12,66.75,2507200,8.39
1982/7/30,65.88,66.25,65.5,65.62,1964400,8.25
1982/7/29,65,65.62,64.38,65.5,2296400,8.23
1982/7/28,65,66,64.88,64.88,2701200,8.16
1982/7/27,65.88,66.25,65.5,65.5,1574000,8.23
1982/7/26,66.25,66.62,65.75,65.88,1570400,8.28
1982/7/23,66.75,67,66.38,66.5,1616000,8.36
1982/7/22,67,67.38,66.5,66.62,4144800,8.37
1982/7/21,68,68.62,67.25,67.5,5098000,8.48
1982/7/20,66.75,67.62,65.88,67.38,5227600,8.47
1982/7/19,66.12,66.62,65.62,65.88,3990800,8.28
1982/7/16,67.12,67.75,66.5,66.75,5810400,8.39
1982/7/15,67,67.5,66.38,66.75,6314800,8.39
1982/7/14,65,66.88,64.75,66.88,6752400,8.41
1982/7/13,64.38,65,63.12,64.5,6225200,8.11
1982/7/12,65.88,66.88,64.75,66.88,6752400,8.41
1982/7/9,62,62.5,61.38,62.5,4988400,7.86
1982/7/8,60.75,61.62,59.75,61.5,3855600,7.73
1982/7/7,60.88,61.25,60.38,61,2553200,7.67
1982/7/6,60.12,60.75,59.38,60.38,1435200,7.59
1982/7/2,60.38,60.62,60,60,1160400,7.54
1982/7/1,60.62,60.88,60.25,60.62,1568000,7.62
1982/6/30,61.12,61.5,60.62,60.62,2885200,7.62
1982/6/29,61,61.38,60.62,61.12,1381200,7.68
1982/6/28,60.88,61.5,60.12,61.12,1818400,7.68
1982/6/25,60.38,60.62,60.12,60.25,1794400,7.57
1982/6/24,60.88,61.25,60.38,60.5,2762400,7.61
1982/6/23,60.62,61.5,59.62,61.12,3335200,7.68
1982/6/22,59.38,59.88,58.75,59.88,2364000,7.53
1982/6/21,59,59.62,58.25,58.62,2787200,7.37
1982/6/18,58.5,58.62,58.38,58.38,1333200,7.34
1982/6/17,58.88,59.25,58.38,58.5,3472000,7.35
1982/6/16,59.62,60,59.25,59.5,1862400,7.48
1982/6/15,59.38,59.75,58.88,59.75,2130400,7.51
1982/6/14,59.38,59.5,59.12,59.12,1586000,7.43
1982/6/11,59.62,60.12,59.12,59.62,4286000,7.5
1982/6/10,58.5,59,58,58.75,2736800,7.39
1982/6/9,58.12,58.62,57.5,58.12,4291200,7.31
1982/6/8,59,59.88,58.12,58.25,8139200,7.32
1982/6/7,60.12,60.62,59.5,60,3297200,7.54
1982/6/4,60.88,61.62,60.12,60.25,1610000,7.57
1982/6/3,61.75,62.12,61.25,61.5,1803200,7.73
1982/6/2,61.88,62.12,61.5,62,2468000,7.79
1982/6/1,61.62,61.88,61.38,61.75,1650800,7.76
1982/5/28,61.75,62.12,61.25,61.5,2348800,7.73
1982/5/27,62.12,62.38,61.75,62,1703200,7.79
1982/5/26,62,62.38,61.62,62,2004800,7.79
1982/5/25,62.25,62.62,61.88,61.88,1850800,7.78
1982/5/24,62.38,62.62,62,62.25,1634800,7.83
1982/5/21,62.75,63,62.38,62.62,3298000,7.87
1982/5/20,62.5,63,62,63,2156800,7.92
1982/5/19,62.88,63.25,62.38,62.5,1909600,7.86
1982/5/18,63,63.25,62.75,62.75,1787600,7.89
1982/5/17,63.25,63.75,62.75,62.88,2404000,7.9
1982/5/14,63.88,64,63.62,63.62,1858800,8
1982/5/13,64,64.25,63.62,63.62,1472000,8
1982/5/12,64.12,64.62,63.5,63.88,2090400,8.03
1982/5/11,64.38,64.75,64,64.38,1489600,8.09
1982/5/10,64.38,64.88,63.88,63.88,2279200,8.03
1982/5/7,65,65.12,64.75,64.75,1951600,8.14
1982/5/6,65,65.12,64.75,64.88,3108800,8.16
1982/5/5,65,65.25,64.75,65.12,3422400,8.08
1982/5/4,64.88,65.25,64.5,64.75,1990000,8.03
1982/5/3,64.38,64.75,64,64.5,1538400,8
1982/4/30,64.38,64.75,64,64.25,3036800,7.97
1982/4/29,64.38,64.62,64.12,64.12,1966400,7.95
1982/4/28,64.88,65.25,64.5,64.88,2868800,8.05
1982/4/27,65.25,65.75,64.62,65.12,2634400,8.08
1982/4/26,65.62,66.12,65,66,3646800,8.19
1982/4/23,65.12,65.75,64.5,65.75,4856400,8.16
1982/4/22,64.38,64.75,64,64.38,2583200,7.99
1982/4/21,63.62,63.88,63.25,63.88,2048800,7.92
1982/4/20,63.5,63.88,63,63.25,3571200,7.85
1982/4/19,64.38,65.12,63.62,63.75,4562400,7.91
1982/4/16,64.62,64.88,64.25,64.5,2757600,8
1982/4/15,64,64.62,63.38,64.62,4235200,8.02
1982/4/14,62.62,64,61.25,63.62,5109600,7.89
1982/4/13,62.38,62.75,61.88,62,1694000,7.69
1982/4/12,62.25,62.5,62,62.12,1552800,7.71
1982/4/8,62.12,62.5,61.62,62.25,2616000,7.72
1982/4/7,61.88,62.12,61.5,61.75,2358800,7.66
1982/4/6,61.5,61.88,61,61.75,1957600,7.66
1982/4/5,61.5,61.75,61.12,61.5,1888800,7.63
1982/4/2,61.5,61.88,61,61.5,3357600,7.63
1982/4/1,60.5,61.12,59.88,61,2601200,7.57
1982/3/31,60.12,60.62,59.62,59.75,2658800,7.41
1982/3/30,60.12,60.5,59.62,60.38,2697200,7.49
1982/3/29,59.5,60.25,58.75,59.88,1919600,7.43
1982/3/26,59.38,59.75,59,59,2467600,7.32
1982/3/25,59.62,60.12,59.12,59.75,2244400,7.41
1982/3/24,59.12,59.38,58.88,59.12,2226000,7.33
1982/3/23,59.25,59.62,58.75,59.5,3130000,7.38
1982/3/22,58.75,59.5,57.88,59.12,2950800,7.33
1982/3/19,57.88,58,57.25,57.62,2382000,7.15
1982/3/18,58,58.38,57.62,57.88,3086400,7.18
1982/3/17,57.75,58.12,57.38,57.38,2941600,7.12
1982/3/16,58.12,58.88,57.25,57.38,2516800,7.12
1982/3/15,58.12,58.88,57.38,58.88,2482800,7.3
1982/3/12,57.75,58.12,57.38,57.88,3262400,7.18
1982/3/11,59,59.38,58.12,58.25,3354400,7.23
1982/3/10,59.12,59.62,58.62,59,2349600,7.32
1982/3/9,58.38,59.5,57.12,58.62,4868400,7.27
1982/3/8,58.38,59.25,57.38,57.5,2919200,7.13
1982/3/5,58.75,59.38,58.12,58.5,4276400,7.26
1982/3/4,59.25,60,58.5,59.12,3549600,7.33
1982/3/3,60.25,60.88,59.62,59.88,4235600,7.43
1982/3/2,61.62,62.38,60.88,61,2580400,7.57
1982/3/1,62.12,62.75,61.5,62.12,2670800,7.71
1982/2/26,61.5,61.88,61.12,61.88,1859600,7.68
1982/2/25,62,62.5,61.5,61.62,2520000,7.64
1982/2/24,61.12,62.12,60.12,62,2816400,7.69
1982/2/23,60.62,61.38,59.75,60.88,2709200,7.55
1982/2/22,61.5,62.88,60.12,60.38,4695200,7.49
1982/2/19,62.38,63,61.62,62.38,2377200,7.74
1982/2/18,62.75,63,62.5,62.75,2553200,7.78
1982/2/17,62.62,63.25,62,62.25,2815200,7.72
1982/2/16,61.25,62.38,60.12,62.25,3097600,7.72
1982/2/12,61.38,61.75,61,61,1186400,7.57
1982/2/11,61.5,62,60.88,61.25,1705600,7.6
1982/2/10,62,62.38,61.62,61.88,3331200,7.68
1982/2/9,61.38,61.75,61,61.38,3375200,7.61
1982/2/8,62.25,63,61.38,61.5,2002800,7.63
1982/2/5,63.5,64,62.88,63.25,3088400,7.85
1982/2/4,62.62,63.5,61.62,63.25,2980000,7.85
1982/2/3,62.38,63.25,61.5,62.75,3114400,7.68
1982/2/2,63,63.5,62.38,63,2472000,7.71
1982/2/1,63,63.38,62.5,62.62,2739600,7.66
1982/1/29,64.25,64.75,63.62,63.62,2809600,7.78
1982/1/28,63.75,64.5,63,64.38,4598000,7.88
1982/1/27,62.12,62.75,61.5,62.62,2203200,7.66
1982/1/26,62.12,62.5,61.62,61.75,2625200,7.55
1982/1/25,61.62,62.25,61,62,2805200,7.59
1982/1/22,62,62.62,61.38,61.62,3040800,7.54
1982/1/21,62.38,63,61.62,62.5,3919600,7.65
1982/1/20,61.38,62,60.75,61.5,4676800,7.52
1982/1/19,61.5,62.12,60.75,61,4164800,7.46
1982/1/18,60.75,62.12,59.38,61.88,5539200,7.57
1982/1/15,59.38,60.12,58.5,59.75,6116400,7.31
1982/1/14,58.12,58.88,57.38,58.88,3440800,7.2
1982/1/13,57.62,58.25,57,57.38,3657600,7.02
1982/1/12,57.62,58.38,56.75,57.5,4947600,7.03
1982/1/11,57.75,58.75,56.75,56.75,7280400,6.94
1982/1/8,56.75,56.75,56.75,56.75,0,6.94
1982/1/7,56.5,57.25,55.62,56.75,3030400,6.94
1982/1/6,56.5,57,56,56.75,2710000,6.94
1982/1/5,57.38,57.88,56.75,57,3924800,6.97
1982/1/4,57.62,58.38,56.88,58.25,2911200,7.13
1981/12/31,57,57.38,56.62,56.88,1590400,6.96
1981/12/30,56,57.62,56,57.25,3176000,7
1981/12/29,56.5,57,55.75,56,1582800,6.85
1981/12/28,57,57.38,56.25,56.5,1631200,6.91
1981/12/24,56.25,57,56.25,57,1157200,6.97
1981/12/23,56.88,56.88,56,56.12,1823600,6.87
1981/12/22,56.62,57.25,56.62,56.88,2748000,6.96
1981/12/21,56.75,56.88,56.12,56.38,2364000,6.9
1981/12/18,55.75,57,55.5,56.75,548400,6.94
1981/12/17,54.12,55.75,54.12,55.75,3725200,6.82
1981/12/16,53.62,54.5,53.12,54.12,2617600,6.62
1981/12/15,53.38,53.88,53,53.62,2441600,6.56
1981/12/14,53.88,53.88,53.25,53.38,2274400,6.53
1981/12/11,54.62,54.75,53.38,54.38,2321200,6.65
1981/12/10,53.88,54.75,53.75,54.62,3011600,6.68
1981/12/9,53.38,54,53.38,53.88,1704800,6.59
1981/12/8,53.5,53.75,53,53.25,2004800,6.51
1981/12/7,54.62,55.38,53.38,53.5,1645600,6.55
1981/12/4,54,55.12,54,54.62,3848400,6.68
1981/12/3,53,54,53,54,1989200,6.61
1981/12/2,53.75,53.75,53,53,1495600,6.48
1981/12/1,54.5,54.62,53.88,54.12,2107600,6.62
1981/11/30,54.5,54.5,53.75,54.5,2533200,6.67
1981/11/27,52.88,54.5,52.88,54.5,2373200,6.67
1981/11/25,52.5,53.12,52.5,52.62,3487600,6.44
1981/11/24,50.5,52.38,50.5,52.25,2669200,6.39
1981/11/23,50.62,50.88,50.5,50.5,1769600,6.18
1981/11/20,50.38,50.88,50.25,50.62,1448400,6.19
1981/11/19,50.38,50.38,49.88,50.38,1977200,6.16
1981/11/18,51,51.12,50.25,50.38,2169600,6.16
1981/11/17,51,51.38,50.62,51,1890000,6.24
1981/11/16,51.25,51.25,50.5,51,1509200,6.24
1981/11/13,52.62,52.62,51.5,51.62,1672400,6.32
1981/11/12,52.5,53.12,52.25,52.75,2064000,6.45
1981/11/11,52.25,52.62,51.25,52.5,1484400,6.42
1981/11/10,52,53,52,52.25,3142800,6.39
1981/11/9,50.88,51.75,50.88,51.62,2080400,6.32
1981/11/6,51.5,51.75,50.75,50.88,2535600,6.22
1981/11/5,52.38,52.75,51.5,51.5,1865600,6.3
1981/11/4,52.38,52.38,51.75,52.38,1613200,6.41
1981/11/3,53,53,52.25,53,2831600,6.38
1981/11/2,52,53.12,52,53,3648400,6.38
1981/10/30,49.12,51.75,49.12,51.5,3505600,6.2
1981/10/29,49.5,49.75,48.38,49,3794000,5.9
1981/10/28,50.75,50.88,49.5,49.5,3204000,5.96
1981/10/27,50.75,51.25,50.75,50.75,1787200,6.11
1981/10/26,50.88,50.88,50.38,50.62,1441200,6.09
1981/10/23,51.12,51.12,50.75,51,1699200,6.14
1981/10/22,51.38,51.62,50.88,51.12,1037200,6.15
1981/10/21,51.62,52.25,51.12,51.38,1912400,6.18
1981/10/20,51.5,51.88,51.5,51.62,1773200,6.21
1981/10/19,51.25,51.62,50.62,51.25,2921600,6.17
1981/10/16,52.25,52.38,51,51.25,2338400,6.17
1981/10/15,52.5,52.88,52.12,52.25,2014400,6.29
1981/10/14,53.38,53.38,52.25,52.5,3665600,6.32
1981/10/13,55.12,55.12,53.5,53.75,3259200,6.47
1981/10/12,55.88,56,55.12,55.5,2144400,6.68
1981/10/9,55.5,56.25,55.12,55.88,3919200,6.73
1981/10/8,55,55.5,54.5,55.5,2074400,6.68
1981/10/7,54.25,55,54.12,55,1580400,6.62
1981/10/6,55.12,55.12,54.25,54.25,1610800,6.53
1981/10/5,55,55.5,54.75,55.12,2338800,6.63
1981/10/2,54.25,55.12,54.25,55,2520800,6.62
1981/10/1,54.12,54.38,53.75,54,1847600,6.5
1981/9/30,53.25,54.5,53.12,54.12,2119600,6.51
1981/9/29,54.88,54.88,53.12,53.25,2132400,6.41
1981/9/28,53.62,55,52.25,54.88,3280000,6.6
1981/9/25,54.25,54.25,53.25,53.62,2096800,6.45
1981/9/24,54.5,55.25,54.25,54.62,1990400,6.57
1981/9/23,54.38,54.62,53.38,54.5,1559200,6.56
1981/9/22,54.88,55,54.12,54.38,1709200,6.54
1981/9/21,54,55.12,53.75,54.88,1930000,6.6
1981/9/18,54.12,54.5,53.88,54,1384400,6.5
1981/9/17,54.88,55.12,53.5,54.12,2206400,6.51
1981/9/16,55.38,55.38,54.5,54.88,1490000,6.6
1981/9/15,55.88,56.5,55.5,55.5,1586400,6.68
1981/9/14,55.75,56.75,55,55.88,1549200,6.73
1981/9/11,54.75,56.12,54.75,55.75,2192000,6.71
1981/9/10,54.12,55,54.12,54.75,1756000,6.59
1981/9/9,54,54.5,53.62,54.12,1559600,6.51
1981/9/8,54,54.12,53.38,54,2224000,6.5
1981/9/4,54.62,54.88,54,54,1912800,6.5
1981/9/3,55.75,56.12,54.5,54.62,1751200,6.57
1981/9/2,56,56.25,55.62,55.75,1548800,6.71
1981/9/1,55.12,56.12,55,56,2226400,6.74
1981/8/31,55.88,56.38,55,55.12,1510800,6.63
1981/8/28,55.38,56.12,55.38,55.88,1918000,6.73
1981/8/27,55.5,56.38,55,55.25,1826800,6.65
1981/8/26,55.88,56.12,55.38,55.5,1296800,6.68
1981/8/25,55.88,56.62,55.12,55.88,2182400,6.73
1981/8/24,56.62,56.62,55.62,55.88,1656400,6.73
1981/8/21,57.25,57.38,56.75,56.88,814400,6.85
1981/8/20,57,57.5,57,57.25,1712800,6.89
1981/8/19,56.62,57.25,56.62,57,1405200,6.86
1981/8/18,56.75,57.12,56.25,56.62,1929200,6.82
